X_318,X_1744,X_1176,X_1286,X_248,X_1954,X_2096,X_2841,X_136,X_973,X_1949,X_1162,X_1743,X_240,X_996,X_1347,X_2800,X_189,X_1373,X_1268,X_957,X_1358,X_1786,X_1714,X_1756,X_2785,X_1799,X_380,X_308,X_999,X_954,X_1033,X_1214,X_1534,X_1174,X_1666,X_1078,X_354,X_1646,X_1282,X_1375,X_1750,X_1155,X_1370,X_1204,X_1195,X_2797,X_1770,X_2794,X_1774,X_2703,X_1226,X_2747,X_2027,X_1247,X_1288,X_1300,X_2018,X_2739,X_2097,X_1389,X_1244,X_285,X_1260,X_1668,X_1273,X_1686,X_2788,X_1856,X_1558,X_1416,X_1424,X_1349,X_379,X_1818,X_1854,X_1379,X_1562,X_1792,X_1263,X_1340,X_977,X_1152,X_1736,X_1017,X_1341,X_2793,X_967,X_2766,X_1716,X_1418,X_2048,X_1794,Y_Quality,Y_Class,PRODUCT_ID,PRODUCT_CODE,TIMESTAMP
9.76,,158.0,1.7,152.0,,,,,30.48387097,,30.38709677,,,234755.0,4.0,,,0.0,0.3,30.048387100000003,43.35483871,,,,,,,73.1,759.0,-31.0,3377590.0,26.2,6.454545455,,30.8,-5.0,1.7e-05,33.0,7.0,15.0,,151.8,7.0,5.0,6.0,,,,,,4.0,,,11.0,19.0,0.2,,,,0.6,7.0,65.3,10.0,29.8,0.3,,,,6.0,10.7483871,32.21935484,12.25806452,,,,31.0,31.0,,7.0,24.3,150.3,171.8,,396.0,24.6,,13.17419355,,,55045.90323,71.0,,0.538030159,2,TRAIN_243,A_31,2022-07-24 2:23
9.91,,26.0,1.1,0.0,,,,,30.39677419,,30.19677419,,,236437.0,2.096774194,,,0.0,0.2,29.88709677,43.13225806,,,,,,,75.2,765.0,-27.0,3401990.0,16.9,7.047619048,,30.6,-5.0,1.7e-05,32.5,7.0,7.0,,160.7,14.0,6.0,6.0,,,,,,4.0,,,5.0,22.0,0.4,,,,0.8,8.0,66.9,22.0,29.8,0.1,,,,9.0,10.7,32.42258065,11.12903226,,,,22.0,30.0,,3.0,24.5,153.8,172.9,,399.0,24.8,,12.92258065,,,55431.12903,71.0,,0.527485714,1,TRAIN_244,A_31,2022-07-24 2:32
,0.8621724279999999,49.0,2.6,,0.00010762,2.81e-05,41.06,550.0,29.49354839,2.45e-05,30.18709677,8.29,41.7,23737.0,1.322580645,24.79310345,7.95,0.0,0.1,29.90645161,45.73225806,0.0277111289999999,1.686427867,0.034805704,23.48275862,16.4,0.0,,159.0,5.0,1965830.0,16.6,16.88461538,0.9,30.3,21.0,,29.4,23.0,17.0,0.041575431,163.8,15.0,4.0,5.0,23.65517241,0.610253054,23.89655172,0.048887745,3.85e-05,1.0,180.0137931,9.46e-06,23.0,200.0,0.0,3.19e-05,249.9817241,4.03e-06,0.52,4.0,,33.0,30.0,0.0,4.0,23.82758621,2.192962658,10.0,10.93548387,33.53548387,14.22580645,18.0,3.228308415,3.498060934,22.0,38.0,0.037528492,4.0,24.6,167.4,147.4,1.495432548,399.0,24.4,25.0,10.50967742,204.9,0.040651055,82663.12903,1585.0,0.652961529,0.525493651,1,TRAIN_249,A_31,2022-07-25 6:20
,0.7765958079999999,54.0,4.7,,,2.92e-05,41.09,550.0,30.75483871,2.29e-05,30.19354839,6.53,41.7,23967.0,1.580645161,24.79310345,7.95,0.0,0.2,29.89354839,47.66774194,0.046119473,0.962583564,0.034192064,23.37931034,15.7,0.0,,170.0,-1.0,1992900.0,12.2,15.08823529,0.9,30.4,20.0,,30.4,14.0,12.0,0.0450711659999999,167.0,5.0,4.0,4.0,23.5862069,0.68340535,23.82758621,0.0496635509999999,3.929999999999999e-05,0.0,180.0034483,9.3e-06,25.0,243.0,0.0,3.18e-05,249.9817241,3.93e-06,0.74,7.0,,22.0,30.0,0.2,3.01,23.82758621,2.251284676,10.0,11.53225806,35.39677419,14.06451613,19.0,3.276525463,3.605287484,23.0,44.0,0.032942479,3.0,24.81612903,177.3,150.0,1.486071501,382.0,24.6,25.0,13.04193548,204.9,0.040608213,83829.48387000001,1585.0,0.604960473,0.525095238,1,TRAIN_250,A_31,2022-07-25 6:28
,0.694753017,48.0,6.2,,0.0001163,2.85e-05,41.54,571.0,29.465625,2.35e-05,30.190625,5.92,41.9,16341.0,1.90625,25.03333333,7.91,0.0,0.1,29.91875,45.434375,0.01807716,1.020996901,0.0281629729999999,23.7,15.3,0.0,,179.0,-9.0,1472990.0,16.2,9.666666667,1.0,30.4,6.0,,29.0,12.0,8.0,0.046602819,161.4,15.0,4.0,4.0,23.83333333,0.562169635,24.13333333,0.048538659,3.64e-05,3.0,179.9833333,8.94e-06,22.0,250.0,0.0,3.3e-05,249.982,3.41e-06,0.45,4.0,,22.0,29.9,0.2,3.5,24.16666667,2.126175981,10.0,10.975,33.40625,14.5,39.0,3.300079668,3.493038679,22.0,41.0,0.023902906,3.0,25.2,167.4,143.6,1.491825552,395.0,24.9,26.0,10.40625,205.0,0.04959657,62214.84375,1593.0,0.608920434,0.51508254,0,TRAIN_255,A_31,2022-07-25 12:39
,0.907392262,47.0,3.7,,0.00010546,1.89e-05,38.59,760.0,31.32903226,3.07e-05,30.22258065,4.39,39.3,16582.0,0.0,26.04166667,8.26,0.1,0.2,29.91612903,45.01612903,0.034898711,2.285898153,0.0514825359999999,24.5,15.6,0.0,,188.0,-13.0,1501400.0,20.8,8.407407407,1.1,30.4,13.0,,31.3,15.0,11.0,0.051378215,164.9,11.0,4.0,4.0,23.70833333,0.323521268,25.58333333,0.061480439,2.18e-05,2.0,180.0,4.49e-06,24.0,291.0,0.0,1.75e-05,249.9833333,4.25e-06,0.45,4.0,,17.0,30.1,0.1,2.52,23.70833333,2.247137935,10.0,11.6483871,35.61612903,14.80645161,39.0,2.126279522,2.91897804,0.0,47.0,0.015328237,3.0,25.2,177.1,151.8,1.500268246,388.0,24.93225806,27.0,12.75806452,204.9,0.0,63444.83871,1593.0,0.3711720779999999,0.5556158729999999,2,TRAIN_256,A_31,2022-07-25 12:47
,0.89380977,44.0,4.0,,0.00011209,1.76e-05,39.5,779.0,30.348387100000004,2.48e-05,30.22580645,4.65,40.2,9513.0,4.1290322580000005,26.03846154,8.02,0.0,0.2,29.96451613,46.16129032,0.040818618,2.351184507,0.0551499109999999,24.46153846,15.6,0.0,,68.0,-24.0,811840.0,12.5,17.66666667,1.0,30.4,0.0,,30.4,13.0,20.0,0.060257363,166.6,14.0,4.0,4.0,23.65384615,0.330972368,25.53846154,0.05899985,3.35e-05,1.0,180.0115385,3.08e-06,25.0,248.0,0.0,1.7199999999999998e-05,249.9807692,3.75e-06,0.77,10.0,,18.0,30.0,0.1,2.52,23.65384615,2.2954175080000003,10.0,11.46451613,34.60645161,14.5483871,58.0,2.182732451,3.05969728,60.0,38.0,0.0253040629999999,5.0,24.9,171.4,147.8,1.000499779,400.0,24.7,27.0,12.50322581,204.9,0.0,33991.09677,1602.0,0.471434386,0.5375603170000001,2,TRAIN_261,A_31,2022-07-26 6:30
10.0,,169.0,0.9,0.0,,,,,30.10967742,,30.28064516,,,190099.0,2.516129032,,,0.0,0.1,29.99032258,41.7483871,,,,,,,75.2,359.0,-22.0,2475780.0,21.3,6.227272727000001,,30.7,0.0,1.8e-05,32.5,8.0,18.0,,160.1,18.0,5.0,5.0,,,,,,0.0,,,12.0,15.0,0.3,,,,0.5,10.0,65.9,15.0,29.7,0.2,,,,6.0,10.63548387,34.01290323,11.77419355,,,,32.0,32.0,,2.0,24.9,158.1,180.8,,399.0,25.2,,11.87096774,,,50649.90323,122.0,,0.533960317,1,TRAIN_281,A_31,2022-07-29 19:52
10.0,,158.0,1.3,0.0,,,,,29.49677419,,30.03225806,,,191934.0,2.0645161290000003,,,0.0,0.2,29.75806452,40.82258065,,,,,,,75.2,365.0,-17.0,2502940.0,22.7,7.090909091,,30.3,2.0,1.1e-05,32.1,7.0,18.0,,145.4,16.0,5.0,8.0,,,,,,2.0,,,14.0,18.0,0.3,,,,0.5,7.0,65.9,18.0,29.6,0.1,,,,10.0,10.54193548,33.61290323,12.0,,,,33.0,31.0,,2.0,24.9,154.0,175.3,,398.0,25.2,,11.48064516,,,51286.96774,122.0,,0.538614286,2,TRAIN_283,A_31,2022-07-29 20:00
9.65,,157.0,2.2,4.0,,,,,30.26129032,,30.19677419,,,16398.0,2.225806452,,,0.0,0.2,29.89354839,43.41935484,,,,,,,75.7,50.0,-19.0,243800.0,14.0,6.227272727000001,,30.9,2.0,1.8e-05,33.9,6.0,12.0,,151.1,18.0,6.0,7.0,,,,,,6.0,,,15.0,13.0,0.3,,,,0.6,7.0,66.3,13.0,29.8,0.2,,,,8.0,10.73870968,34.27096774,12.51612903,,,,27.0,33.0,,6.0,24.5,154.0,177.4,,391.0,24.8,,12.13225806,,,5623.16129,126.0,,0.534195238,1,TRAIN_286,A_31,2022-07-30 5:04
9.94,,167.0,3.6,0.0,,,,,29.81935484,,30.11612903,,,16556.0,1.903225806,,,0.0,0.4,29.80322581,42.88709677,,,,,,,75.2,50.0,-16.0,246180.0,18.0,6.318181817999999,,30.3,-10.0,1.4e-05,33.4,8.0,18.0,,153.9,14.0,4.0,7.0,,,,,,3.0,,,17.0,11.0,0.3,,,,0.5,6.0,65.9,18.0,29.7,0.4,,,,7.0,10.7516129,34.54838710000001,12.67741935,,,,25.0,31.0,,8.0,24.5,154.1,181.1,,400.0,24.8,,12.46451613,,,5679.709677000001,126.0,,0.531036508,1,TRAIN_287,A_31,2022-07-30 5:12
9.59,,170.0,1.4,5.0,,,,,29.94193548,,30.17096774,,,62513.0,2.161290323,,,0.0,0.1,29.85806452,42.18387097,,,,,,,75.7,185.0,-17.0,926260.0,22.9,6.181818182000001,,30.8,8.0,1.8e-05,32.9,7.0,17.0,,159.0,9.0,4.0,5.0,,,,,,2.0,,,14.0,22.0,0.4,,,,0.6,7.0,66.3,15.0,29.7,0.1,,,,6.0,10.56774194,33.98387097,12.29032258,,,,27.0,31.0,,3.0,24.4,150.4,170.1,,395.0,24.7,,11.50322581,,,20689.96774,128.0,,0.530403175,1,TRAIN_290,A_31,2022-07-30 9:59
10.25,,157.0,2.8,0.0,,,,,30.34516129,,30.13870968,,,62666.0,2.322580645,,,0.0,0.2,29.79354839,42.59677419,,,,,,,75.1,185.0,-20.0,928560.0,25.5,6.380952381,,30.7,13.0,1.6e-05,32.5,7.0,15.0,,156.1,17.0,7.0,7.0,,,,,,6.0,,,13.0,14.0,0.3,,,,0.8,5.0,64.9,17.0,29.8,0.2,,,,13.0,10.69354839,34.3,11.67741935,,,,30.0,31.0,,6.0,24.4,150.5,175.1,,398.0,24.7,,12.17741935,,,20735.41935,128.0,,0.558568254,2,TRAIN_291,A_31,2022-07-30 10:07
10.25,,163.0,2.0,0.0,,,,,29.73225806,,30.09032258,,,75906.0,1.741935484,,,0.1,0.2,29.81290323,42.68387097,,,,,,,75.1,225.0,-12.0,1124500.0,21.5,7.181818182000001,,30.5,8.0,1.5e-05,33.9,6.0,14.0,,150.3,18.0,3.0,6.0,,,,,,2.0,,,16.0,19.0,0.4,,,,0.6,8.0,64.9,16.0,29.7,0.1,,,,8.0,10.69032258,34.30322581,12.77419355,,,,26.0,29.0,,7.0,24.41612903,145.9,174.4,,406.0,24.73548387,,11.86451613,,,25171.80645,129.0,,0.558769841,2,TRAIN_292,A_31,2022-07-30 10:34
9.59,,164.0,1.0,5.0,,,,,30.271875,,30.115625,,,77873.0,0.53125,,,0.1,0.2,29.85625,42.31875,,,,,,,75.7,231.0,-18.0,1153670.0,13.2,6.142857143,,30.7,15.0,1.2e-05,33.0,11.0,15.0,,159.7,11.0,4.0,7.0,,,,,,3.0,,,14.0,22.0,0.4,,,,0.6,6.0,66.3,28.0,29.8,0.1,,,,9.0,10.703125,34.303125,12.40625,,,,17.0,28.0,,7.0,24.58125,153.0,179.1,,403.0,24.86875,,12.165625,,,25856.9375,129.0,,0.535279365,2,TRAIN_293,A_31,2022-07-30 10:43
9.54,,161.0,2.3,7.0,,,,,30.13870968,,30.16774194,,,119890.0,1.032258065,,,0.0,0.1,29.89032258,39.86451613,,,,,,,75.7,360.0,-33.0,1775630.0,19.0,6.772727272999999,,30.7,4.0,1.1e-05,32.0,6.0,17.0,,148.0,15.0,9.0,6.0,,,,,,3.0,,,13.0,17.0,0.3,,,,0.5,6.0,66.8,21.0,29.8,0.2,,,,8.0,10.58387097,33.77096774,12.70967742,,,,32.0,31.0,,2.0,24.4,149.3,182.6,,402.0,24.7,,11.59677419,,,40401.6129,131.0,,0.522120635,0,TRAIN_294,A_31,2022-07-30 15:36
9.85,,165.0,1.1,0.0,,,,,30.21612903,,30.10322581,,,120043.0,2.741935484,,,0.0,0.2,29.81612903,41.17419355,,,,,,,75.1,360.0,-31.0,1777880.0,21.8,6.5,,30.6,2.0,1.2e-05,33.5,7.0,15.0,,161.2,8.0,4.0,7.0,,,,,,2.0,,,15.0,20.0,0.2,,,,0.7,6.0,64.9,12.0,29.8,0.2,,,,11.0,10.68709677,34.42903226,12.38709677,,,,26.0,31.0,,5.0,24.4,154.4,173.0,,402.0,24.7,,11.77419355,,,40445.80645,131.0,,0.5328904760000001,1,TRAIN_295,A_31,2022-07-30 15:44
,0.985779524,48.0,4.1,,0.00012335,2.62e-05,40.06,50.0,30.44516129,2.19e-05,30.35483871,4.78,40.3,33143.0,1.35483871,24.7037037,8.0,0.0,0.2,30.07096774,44.74193548,0.035743655,1.5005873930000002,0.055742009,24.18518519,16.6,0.0,,133.0,-6.0,2744840.0,12.2,16.48148148,1.8,30.5,36.0,,30.4,11.0,16.0,0.06143497,165.4,17.0,5.0,4.0,23.92592593,0.340508887,24.2962963,0.056485016,2.55e-05,2.0,179.9925926,4.54e-06,24.0,250.0,0.0,2.07e-05,249.9833333,5.78e-06,0.81,3.0,,17.0,30.2,0.2,2.51,22.92592593,2.205176898,10.0,11.45483871,34.61290323,13.80645161,23.0,2.277324833,2.994626175,20.0,44.0,0.030874466,5.0,25.08387097,181.0,151.4,1.499262092,400.0,24.8,26.0,12.32903226,204.9,0.0,115603.6774,1636.0,0.513506217,0.522368254,0,TRAIN_296,A_31,2022-07-31 0:46
,0.8286729840000001,49.0,3.5,,9.98e-05,2.8600000000000004e-05,41.6,700.0,30.82580645,1.82e-05,30.33870968,6.92,41.8,33386.0,0.161290323,24.93333333,7.93,0.1,0.1,30.06774194,47.00322581,0.021698209,1.347714734,0.023716966,23.36666667,15.8,0.0,,158.0,-11.0,2774060.0,10.2,17.33333333,1.1,30.5,22.0,,30.3,14.0,13.0,0.038196104,173.3,15.0,3.0,4.0,23.56666667,0.619787682,23.96666667,0.050854162,4.16e-05,1.0,180.0033333,6.91e-06,24.0,224.0,0.0,3.15e-05,249.9816667,3.73e-06,0.67,3.0,,27.0,30.2,0.2,4.01,24.0,2.167002229,10.0,11.3516129,34.58064516,13.32258065,23.0,3.364392753,3.670369127,5.0,43.0,0.0362323379999999,6.0,25.2,171.4,149.0,0.997472231,395.0,24.91290323,25.0,12.00645161,204.9,0.049436545,116803.1935,1636.0,0.6699611879999999,0.527887302,1,TRAIN_297,A_31,2022-07-31 0:54
,0.988763149,45.0,4.9,,0.00012564,2.63e-05,39.6,50.0,30.5,2.99e-05,30.38064516,4.93,40.4,33843.0,1.419354839,24.88461538,8.0,0.0,0.2,30.1,46.06774194,0.033527647,1.714902945,0.0524997409999999,24.38461538,15.5,0.0,,172.0,-11.0,2828750.0,17.8,18.59259259,1.1,30.6,19.0,,30.4,13.0,15.0,0.0584516909999999,171.4,15.0,5.0,4.0,24.03846154,0.383499581,24.5,0.0534735509999999,2.46e-05,1.0,179.9769231,6.64e-06,24.0,300.0,0.1,2.17e-05,249.9819231,5.22e-06,0.49,3.0,,22.0,30.2,0.1,2.52,23.19230769,2.127949486,10.0,11.39677419,34.60967742,14.32258065,23.0,2.174479797,3.044317884,19.0,42.0,0.013736057,5.0,25.3,177.4,147.5,0.999158118,397.0,25.0,26.0,11.85806452,204.9,0.0,119094.7419,1636.0,0.446893094,0.52338254,0,TRAIN_298,A_31,2022-07-31 2:25
9.82,,156.0,1.7,0.0,,,,,30.2375,,30.190625,,,202928.0,4.59375,,,0.1,0.2,29.959375,42.475,,,,,,,75.1,607.0,-37.0,3004100.0,23.0,6.047619048,,30.8,8.0,1.8e-05,33.9,9.0,22.0,,162.4,15.0,5.0,6.0,,,,,,5.0,,,17.0,14.0,0.4,,,,0.6,4.0,64.9,14.0,29.8,0.2,,,,8.0,10.7875,34.459375,12.09375,,,,30.0,29.0,,2.0,24.4625,157.3,179.0,,394.0,24.728125,,12.303125,,,68291.5625,134.0,,0.536950794,2,TRAIN_299,A_31,2022-07-31 2:55
9.82,,169.0,1.2,0.0,,,,,30.23125,,30.13125,,,204750.0,2.1875,,,0.1,0.2,29.86875,40.478125,,,,,,,75.1,613.0,-24.0,3031070.0,34.3,6.181818182000001,,30.6,11.0,1.6e-05,32.9,10.0,18.0,,147.8,11.0,5.0,7.0,,,,,,5.0,,,14.0,16.0,0.3,,,,0.7,9.0,64.9,16.0,29.9,0.1,,,,8.0,10.70625,34.2375,11.125,,,,28.0,28.0,,6.0,24.6,152.8,176.1,,403.0,24.88125,,11.940625,,,68931.25,134.0,,0.537115873,2,TRAIN_300,A_31,2022-07-31 3:03
,0.87540497,36.0,2.9,,4.270000000000001e-05,2.79e-05,41.03,705.0,31.384375,2.8600000000000004e-05,30.2125,7.47,41.9,693.0,3.9375,24.82758621,7.93,0.0,0.1,29.903125,46.290625,0.030589447,1.330501476,0.031288468,23.17241379,16.2,0.0,,22.0,-65.0,82640.0,16.8,15.74074074,1.0,30.4,24.0,,30.4,15.0,8.0,0.041149167,180.4,14.0,4.0,5.0,23.37931034,0.588056727,23.79310345,0.050619181,3.65e-05,5.0,179.9931034,7.53e-06,26.0,273.0,0.1,3.15e-05,249.9806897,3.98e-06,0.56,4.0,,25.0,30.0,0.2,3.5,23.75862069,2.120225729,11.0,11.5,35.58125,12.75,28.0,2.99651811,3.713488926,60.0,39.0,0.029038836,3.0,25.2375,177.1,162.7,1.502141332,389.0,25.0,25.0,12.26875,204.9,0.049801192,3429.25,1637.301887,0.60803091,0.5291301589999999,1,TRAIN_303,A_31,2022-07-31 4:50
,0.953604871,56.0,2.7,,4.28e-05,2.58e-05,41.07,705.0,30.33548387,2.17e-05,30.18709677,9.1,41.8,929.0,3.0,24.82758621,7.93,0.1,0.1,29.90967742,45.5516129,0.027458482,1.661344687,0.0264874929999999,23.17241379,15.4,0.0,,28.0,-77.0,110380.0,13.5,16.37037037,1.1,30.3,3.0,,29.9,9.0,14.0,0.036324157,187.4,16.0,5.0,4.0,23.37931034,0.604412347,23.79310345,0.051976795,3.72e-05,2.0,180.0,9.7e-06,25.0,280.0,0.1,3.19e-05,249.9806897,3.1e-06,0.94,3.0,,17.0,30.0,0.1,4.01,23.72413793,2.138089935,10.0,11.49354839,34.43225806,13.70967742,28.0,2.9703060860000003,3.754351972,34.0,39.0,0.035175298,4.0,25.3,186.8,158.8,1.502141332,400.0,25.05483871,25.0,12.4483871,204.9,0.049272485,4598.225806,1638.0,0.690977856,0.52655873,1,TRAIN_304,A_31,2022-07-31 4:58
,1.015109487,43.0,3.3,,0.00010672,2.03e-05,39.55,58.0,30.31935484,1.77e-05,30.19354839,4.71,40.0,5006.0,0.161290323,24.57692308,8.11,0.1,0.1,29.92903226,45.75806452,0.029222993,1.761111566,0.040192495,24.30769231,15.8,0.0,,91.0,-2.0,540090.0,15.9,17.33333333,1.1,30.3,17.0,,29.9,21.0,11.0,0.056781184,164.3,17.0,6.0,4.0,23.92307692,0.332680245,24.5,0.05702312,3.7e-05,2.0,180.0230769,8.02e-06,24.0,292.0,0.0,1.94e-05,249.9826923,3.34e-06,1.05,3.0,,29.0,30.0,0.2,2.01,23.11538462,2.182623566,9.0,11.29354839,34.29354839,14.80645161,31.0,2.570293949,2.874576691,5.0,43.0,0.011942842,2.0,24.7,181.0,160.1,1.498679175,398.0,24.49032258,26.0,11.54193548,205.0,0.0,22967.93548,1638.0,0.453969677,0.5245507939999999,0,TRAIN_307,A_31,2022-07-31 6:26
9.91,,173.0,1.3,12.0,,,,,29.80645161,,30.25806452,,,77704.0,0.709677419,,,0.0,0.1,30.01935484,40.22258065,,,,,,,75.9,236.0,-24.0,1150610.0,23.2,6.227272727000001,,30.7,19.0,9.5e-06,32.0,5.0,12.0,,159.3,15.0,5.0,6.0,,,,,,2.0,,,11.0,18.0,0.3,,,,0.6,9.0,67.8,15.0,29.8,0.2,,,,8.0,10.57419355,33.70322581,12.51612903,,,,11.0,31.0,,2.0,24.6,152.4,175.8,,406.0,24.9,,11.43870968,,,26809.06452,139.0,,0.530606349,1,TRAIN_311,A_31,2022-07-31 9:46
9.71,,164.0,1.7,0.0,,,,,30.4,,30.12903226,,,79669.0,3.0,,,0.1,0.3,29.81935484,41.03870968,,,,,,,75.1,243.0,-14.0,1179610.0,21.7,6.095238095,,30.6,11.0,1.6e-05,33.9,6.0,16.0,,149.2,15.0,5.0,7.0,,,,,,4.0,,,16.0,21.0,0.5,,,,0.6,9.0,64.9,16.0,29.7,0.2,,,,11.0,10.60967742,33.92903226,11.83870968,,,,34.0,31.0,,2.0,24.6,155.3,174.0,,405.0,24.85483871,,11.52580645,,,27517.0,140.0,,0.523830159,0,TRAIN_312,A_31,2022-07-31 9:54
,0.61061768,43.0,1.5,,0.000123091,3.04e-05,36.1,717.0,31.01935484,2.04e-05,30.40645161,7.23,36.5,20093.0,0.7419354840000001,24.73684211,8.09,0.0,0.1,30.10967742,43.9,0.028207809,1.360457271,0.024889134,22.89473684,17.5,0.0,,136.0,-14.0,1751900.0,28.4,18.72019465,1.0,30.6,3.0,,31.3,11.0,17.0,0.044088364,168.3,13.0,4.0,4.0,23.15789474,0.580402601,23.63157895,0.052991297,3.65e-05,1.0,179.9842105,8.57e-06,24.0,252.0,0.1,3.2200000000000003e-05,249.9815789,5.49e-06,0.49,3.0,,19.0,30.2,0.2,3.52,23.73684211,2.49141053,10.0,11.42258065,34.57419355,13.70967742,40.0,3.256811064,3.946249124,20.0,40.0,0.039754813,6.0,23.7,171.1,173.0,1.001966787,389.0,23.5,25.0,11.88709677,205.0,0.047139533,74344.41935,1642.0,0.7014228929999999,0.537046032,2,TRAIN_314,A_31,2022-07-31 14:15
,0.7097345759999999,58.0,4.0,,0.0001307,3.02e-05,40.57,717.0,30.28709677,1.6899999999999997e-05,30.28387097,6.16,41.0,21134.0,3.483870968,24.85714286,8.09,0.0,0.1,30.01612903,46.82903226,0.031075377,1.002079192,0.0248847179999999,23.28571429,16.4,0.0,,162.0,-4.0,1875880.0,12.0,15.48148148,1.0,30.6,27.0,,29.9,23.0,20.0,0.050771559,166.0,15.0,3.0,4.0,23.42857143,0.6457627810000001,23.96428571,0.052727416,3.72e-05,0.0,180.0071429,9.6e-06,23.0,236.0,0.0,3.28e-05,249.9807143,3.89e-06,0.44,4.0,,29.0,29.9,0.1,3.51,23.89285714,2.115804489,10.0,11.29354839,34.11612903,14.09677419,41.0,3.422091963,3.638253443,30.0,42.0,0.032852935,2.0,25.13870968,171.3,154.1,0.99732805,400.0,24.9,25.0,11.81290323,204.9,0.048220067,79555.87097,1642.0,0.690838292,0.535965079,2,TRAIN_315,A_31,2022-07-31 14:53
,0.955289469,47.0,2.6,,,2.29e-05,38.57,67.0,31.059375,1.92e-05,30.39375,4.71,39.2,21334.0,0.46875,24.52173913,8.28,0.1,0.2,30.11875,45.5,0.042513349,2.211273017,0.044283735,24.04347826,15.4,0.0,,166.0,-3.0,1899880.0,18.8,13.296296300000002,1.1,30.6,21.0,,31.3,15.0,13.0,0.063700477,166.0,16.0,5.0,4.0,23.69565217,0.311301625,24.17391304,0.065133501,3.570000000000001e-05,1.0,180.0,1.15e-05,27.0,228.0,0.0,2.18e-05,249.9830435,4.05e-06,0.77,5.0,,19.0,30.2,0.3,2.48,22.7826087,2.314161114,9.0,11.56875,35.28125,14.53125,41.0,2.444087637,3.1428341160000004,8.0,42.0,0.025640506,6.0,25.2,177.3,146.1,0.985313749,400.0,24.98125,25.0,12.41875,204.9,0.0,80558.46875,1642.0,0.486400671,0.543957143,2,TRAIN_316,A_31,2022-07-31 15:01
,0.6858730279999999,45.0,0.6,,0.00011686,3.26e-05,36.53,719.0,30.21612903,1.86e-05,30.22258065,6.84,37.0,23686.0,1.548387097,24.8,8.0,0.0,0.1,29.91935484,46.1,0.024764268,1.081359823,0.027302426,23.1,16.7,0.0,,211.0,-14.0,2128990.0,20.4,11.79535865,1.0,30.4,-21.0,,29.9,14.0,10.0,0.039387402,178.5,15.0,5.0,3.0,23.25,0.612538803,23.9,0.046624347,3.83e-05,3.0,179.985,8.9e-06,24.0,224.0,0.0,3.21e-05,249.9815,6.05e-06,0.6,3.0,,19.0,30.0,0.2,3.52,23.9,2.516131971,10.0,11.30645161,34.28709677,14.58064516,42.0,3.274228698,3.942375862,23.0,39.0,0.020924397,5.0,23.60967742,171.4,148.9,1.001951656,391.0,23.4,25.0,11.71612903,204.9,0.047916844,90191.90323,1643.0,0.644946292,0.526868254,1,TRAIN_320,A_31,2022-07-31 18:58
,0.622018892,51.0,2.5,,0.0001256,2.95e-05,41.08,720.0,30.75806452,1.6899999999999997e-05,30.19354839,5.78,41.5,24970.0,0.967741935,24.79310345,8.0,0.0,0.2,29.90645161,46.47419355,0.019425279,1.505763076,0.022763292,23.24137931,18.3,0.0,,242.0,-9.0,2280270.0,15.2,15.19230769,1.1,30.4,47.0,,29.9,14.0,15.0,0.041518241,164.9,12.0,4.0,3.0,23.4137931,0.593416069,23.89655172,0.0504862379999999,3.88e-05,0.0,180.0034483,1.01e-05,24.0,174.0,0.0,3.15e-05,249.9817241,3.74e-06,0.56,4.0,,18.0,30.0,0.1,4.0,23.82758621,2.146580681,10.0,11.4483871,34.6483871,13.38709677,43.0,3.437955317,3.690203687,30.0,38.0,0.034702203,5.0,25.0,171.4,149.0,0.997401285,395.0,24.8,25.0,12.29032258,205.0,0.0447516279999999,96549.48387,1643.0,0.643633474,0.529236508,1,TRAIN_321,A_31,2022-07-31 19:06
,0.64997973,52.0,1.8,,0.0001074,2.81e-05,41.05,725.0,30.728125,1.63e-05,30.221875,5.79,41.6,31249.0,3.03125,24.86206897,7.95,0.0,0.2,29.915625,45.546875,0.018294818,1.010000693,0.032514434,23.48275862,15.5,0.0,,277.0,-10.0,2848000.0,13.2,14.42307692,1.0,30.4,39.0,,30.4,12.0,15.0,0.047687465,177.5,14.0,4.0,5.0,23.55172414,0.574461421,24.06896552,0.060113054,3.74e-05,3.0,180.0068966,9.33e-06,26.0,211.0,0.0,3.16e-05,249.9841379,3.88e-06,0.81,13.0,,19.0,30.0,0.1,3.5,24.06896552,2.185642581,9.0,11.415625,35.13125,14.65625,48.0,3.3923972210000004,3.65597667,39.0,42.0,0.036915105,6.0,24.8,171.3,150.7,1.493732628,389.0,24.6,26.0,11.903125,205.0,0.047253094,120502.75,1644.0,0.653591999,0.5223,0,TRAIN_322,A_31,2022-07-31 22:37
